LiquidClassName,Volume,StepType,Sheet,CurveID,Channel,Time,StepNumber,TadmMode,TadmError
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,645,8,7/19/2022 5:18:11 PM,7987,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,694,1,7/19/2022 5:25:06 PM,8793,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,695,2,7/19/2022 5:25:06 PM,8793,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,696,3,7/19/2022 5:25:06 PM,8793,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,697,4,7/19/2022 5:25:07 PM,8793,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,698,5,7/19/2022 5:25:07 PM,8793,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,699,6,7/19/2022 5:25:07 PM,8793,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,700,7,7/19/2022 5:25:07 PM,8793,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,701,8,7/19/2022 5:25:07 PM,8793,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,750,1,7/19/2022 5:32:07 PM,9615,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,751,2,7/19/2022 5:32:08 PM,9615,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,752,3,7/19/2022 5:32:08 PM,9615,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,753,4,7/19/2022 5:32:08 PM,9615,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,754,5,7/19/2022 5:32:08 PM,9615,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,755,6,7/19/2022 5:32:08 PM,9615,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,756,7,7/19/2022 5:32:09 PM,9615,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,757,8,7/19/2022 5:32:09 PM,9615,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,806,1,7/19/2022 5:40:16 PM,592,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,807,2,7/19/2022 5:40:16 PM,592,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,808,3,7/19/2022 5:40:16 PM,592,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,809,4,7/19/2022 5:40:16 PM,592,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,810,5,7/19/2022 5:40:17 PM,592,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,811,6,7/19/2022 5:40:17 PM,592,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,812,7,7/19/2022 5:40:17 PM,592,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,813,8,7/19/2022 5:40:17 PM,592,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,954,1,7/19/2022 6:01:52 PM,3385,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,955,2,7/19/2022 6:01:53 PM,3385,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,956,3,7/19/2022 6:01:53 PM,3385,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,957,4,7/19/2022 6:01:53 PM,3385,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1032,1,7/19/2022 6:29:58 PM,6308,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1033,2,7/19/2022 6:29:59 PM,6308,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1034,3,7/19/2022 6:29:59 PM,6308,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1035,4,7/19/2022 6:29:59 PM,6308,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1036,5,7/19/2022 6:29:59 PM,6308,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1037,6,7/19/2022 6:29:59 PM,6308,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1038,7,7/19/2022 6:29:59 PM,6308,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1039,8,7/19/2022 6:30:00 PM,6308,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1090,1,7/19/2022 6:38:13 PM,7206,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1091,2,7/19/2022 6:38:14 PM,7206,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1092,3,7/19/2022 6:38:14 PM,7206,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1093,4,7/19/2022 6:38:14 PM,7206,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1118,1,7/19/2022 6:45:39 PM,7882,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1119,2,7/19/2022 6:45:39 PM,7882,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1120,3,7/19/2022 6:45:39 PM,7882,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1121,4,7/19/2022 6:45:39 PM,7882,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1378,1,7/20/2022 4:00:59 PM,5559,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1379,2,7/20/2022 4:00:59 PM,5559,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1380,3,7/20/2022 4:00:59 PM,5559,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1381,4,7/20/2022 4:01:00 PM,5559,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1382,5,7/20/2022 4:01:00 PM,5559,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1383,6,7/20/2022 4:01:00 PM,5559,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1384,7,7/20/2022 4:01:00 PM,5559,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1385,8,7/20/2022 4:01:00 PM,5559,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1434,1,7/20/2022 4:08:48 PM,6391,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1435,2,7/20/2022 4:08:48 PM,6391,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1436,3,7/20/2022 4:08:48 PM,6391,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1437,4,7/20/2022 4:08:48 PM,6391,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1438,5,7/20/2022 4:08:49 PM,6391,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1439,6,7/20/2022 4:08:49 PM,6391,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1440,7,7/20/2022 4:08:49 PM,6391,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1441,8,7/20/2022 4:08:49 PM,6391,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1490,1,7/20/2022 4:16:40 PM,7242,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1491,2,7/20/2022 4:16:41 PM,7242,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1492,3,7/20/2022 4:16:41 PM,7242,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1493,4,7/20/2022 4:16:41 PM,7242,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1518,1,7/20/2022 4:22:24 PM,7771,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1519,2,7/20/2022 4:22:25 PM,7771,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1520,3,7/20/2022 4:22:25 PM,7771,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1521,4,7/20/2022 4:22:25 PM,7771,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1522,5,7/20/2022 4:22:25 PM,7771,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1523,6,7/20/2022 4:22:25 PM,7771,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1524,7,7/20/2022 4:22:25 PM,7771,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1525,8,7/20/2022 4:22:26 PM,7771,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1574,1,7/20/2022 4:30:19 PM,8617,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1869,1,7/21/2022 12:10:33 PM,7689,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1870,2,7/21/2022 12:10:34 PM,7689,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1871,3,7/21/2022 12:10:34 PM,7689,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1905,1,7/21/2022 12:18:30 PM,8791,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1906,2,7/21/2022 12:18:30 PM,8791,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1907,3,7/21/2022 12:18:30 PM,8791,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1908,4,7/21/2022 12:18:30 PM,8791,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1909,5,7/21/2022 12:18:30 PM,8791,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1910,6,7/21/2022 12:18:31 PM,8791,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1911,7,7/21/2022 12:18:31 PM,8791,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1912,8,7/21/2022 12:18:31 PM,8791,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1966,1,7/21/2022 12:33:33 PM,9971,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1967,2,7/21/2022 12:33:34 PM,9971,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1968,3,7/21/2022 12:33:34 PM,9971,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1969,4,7/21/2022 12:33:34 PM,9971,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1994,1,7/21/2022 12:39:15 PM,600,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1995,2,7/21/2022 12:39:15 PM,600,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1996,3,7/21/2022 12:39:15 PM,600,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1997,4,7/21/2022 12:39:15 PM,600,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1998,5,7/21/2022 12:39:16 PM,600,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,1999,6,7/21/2022 12:39:16 PM,600,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2000,7,7/21/2022 12:39:16 PM,600,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2001,8,7/21/2022 12:39:16 PM,600,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2050,1,7/21/2022 12:48:48 PM,1587,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2051,2,7/21/2022 12:48:48 PM,1587,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2052,3,7/21/2022 12:48:48 PM,1587,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2053,4,7/21/2022 12:48:48 PM,1587,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2054,5,7/21/2022 12:48:48 PM,1587,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2055,6,7/21/2022 12:48:49 PM,1587,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2056,7,7/21/2022 12:48:49 PM,1587,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2057,8,7/21/2022 12:48:49 PM,1587,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2106,1,7/21/2022 12:56:47 PM,2457,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2107,2,7/21/2022 12:56:47 PM,2457,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2108,3,7/21/2022 12:56:48 PM,2457,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2109,4,7/21/2022 12:56:48 PM,2457,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2110,5,7/21/2022 12:56:48 PM,2457,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2217,1,7/21/2022 1:20:57 PM,4970,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2218,2,7/21/2022 1:20:57 PM,4970,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2219,3,7/21/2022 1:20:57 PM,4970,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2238,1,7/21/2022 1:27:30 PM,5426,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2239,2,7/21/2022 1:27:30 PM,5426,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2270,1,7/21/2022 1:47:30 PM,6731,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2271,2,7/21/2022 1:47:30 PM,6731,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2272,3,7/21/2022 1:47:30 PM,6731,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2273,4,7/21/2022 1:47:30 PM,6731,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2274,5,7/21/2022 1:47:31 PM,6731,0,0
NeuMoDx_LHPC1_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues24,2275,6,7/21/2022 1:47:31 PM,6731,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,29,1,7/18/2022 11:28:11 AM,1673,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,30,2,7/18/2022 11:28:12 AM,1673,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,208,1,7/19/2022 4:02:41 PM,8490,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,209,2,7/19/2022 4:02:41 PM,8490,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,210,3,7/19/2022 4:02:41 PM,8490,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,211,4,7/19/2022 4:02:41 PM,8490,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,212,5,7/19/2022 4:02:42 PM,8490,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,213,6,7/19/2022 4:02:42 PM,8490,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,214,7,7/19/2022 4:02:42 PM,8490,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,215,8,7/19/2022 4:02:42 PM,8490,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,264,1,7/19/2022 4:08:35 PM,9251,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,265,2,7/19/2022 4:08:36 PM,9251,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,266,3,7/19/2022 4:08:36 PM,9251,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,267,4,7/19/2022 4:08:36 PM,9251,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,268,5,7/19/2022 4:08:36 PM,9251,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,269,6,7/19/2022 4:08:36 PM,9251,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,270,7,7/19/2022 4:08:36 PM,9251,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,271,8,7/19/2022 4:08:36 PM,9251,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,608,1,7/19/2022 5:13:17 PM,6885,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,609,2,7/19/2022 5:13:17 PM,6885,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,610,3,7/19/2022 5:13:17 PM,6885,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,611,4,7/19/2022 5:13:17 PM,6885,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,612,5,7/19/2022 5:13:18 PM,6885,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,613,6,7/19/2022 5:13:18 PM,6885,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,686,1,7/19/2022 5:23:33 PM,8621,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,687,2,7/19/2022 5:23:33 PM,8621,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,688,3,7/19/2022 5:23:33 PM,8621,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,689,4,7/19/2022 5:23:33 PM,8621,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,690,5,7/19/2022 5:23:34 PM,8621,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,691,6,7/19/2022 5:23:34 PM,8621,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,692,7,7/19/2022 5:23:34 PM,8621,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,693,8,7/19/2022 5:23:34 PM,8621,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,742,1,7/19/2022 5:30:33 PM,9427,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,743,2,7/19/2022 5:30:33 PM,9427,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,744,3,7/19/2022 5:30:34 PM,9427,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,745,4,7/19/2022 5:30:34 PM,9427,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,746,5,7/19/2022 5:30:34 PM,9427,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,747,6,7/19/2022 5:30:34 PM,9427,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,748,7,7/19/2022 5:30:34 PM,9427,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,749,8,7/19/2022 5:30:34 PM,9427,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,798,1,7/19/2022 5:38:32 PM,404,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,799,2,7/19/2022 5:38:32 PM,404,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,800,3,7/19/2022 5:38:32 PM,404,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,801,4,7/19/2022 5:38:33 PM,404,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,802,5,7/19/2022 5:38:33 PM,404,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,803,6,7/19/2022 5:38:33 PM,404,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,804,7,7/19/2022 5:38:33 PM,404,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,805,8,7/19/2022 5:38:33 PM,404,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,854,1,7/19/2022 5:46:43 PM,1280,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,855,2,7/19/2022 5:46:43 PM,1280,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,856,3,7/19/2022 5:46:44 PM,1280,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,857,4,7/19/2022 5:46:44 PM,1280,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,858,5,7/19/2022 5:46:44 PM,1280,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,859,6,7/19/2022 5:46:44 PM,1280,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,860,7,7/19/2022 5:46:44 PM,1280,0,0
NeuMoDx_LHPC2_StandardVolumeFilter_Air_DispenseSurface,10,Aspirating,PressureValues25,861,8,7/19/2022 5:46:44 PM,1280,0,0
